UID,AN,PID,DN,DP,TN,RL,packageName,version,flagType,partitionId,user,name,intVal,boolVal,floatVal,stringVal,extensionVal,committed
"(UID, bdacc7908003411)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32019)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__enable_using_preferred_charging_restrictions_for_all_tasks_v2)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, bf1a807269fe5f2)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32020)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__enable_using_preferred_charging_restrictions_for_auth_folsom_task)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 0524cd1ec3d3b0b)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32021)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__enable_using_preferred_charging_restrictions_for_tap_and_pay_tasks)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, d1fd37dcae7cc07)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32022)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__enable_using_preferred_charging_restrictions_for_telephonyspam_tasks)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 9de4b208fad0d6d)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32023)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__enable_using_preferred_network_restrictions_for_all_tasks)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 324e66a0a3b746d)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32024)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__enable_using_preferred_network_restrictions_for_auth_folsom_task)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 2f92dc94723b2df)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32025)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__enable_using_preferred_network_restrictions_for_autofill_task)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 5007af0b91c7f26)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32026)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__enable_using_preferred_network_restrictions_for_tap_and_pay_tasks)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 064db65e6cd67c0)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32027)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__enable_using_preferred_network_restrictions_for_telephonyspam_tasks)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 3bae28d4b38c489)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32028)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__force_1p_3p_tasks_to_wait_for_charging)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, b616be6579b1eac)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32029)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__force_1p_3p_tasks_to_wait_for_unmetered_network)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 4b49a1266c9df44)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32030)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__periodic_task_frequency_multiplier)","(intVal, None)","(boolVal, None)","(floatVal, 1.0)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 1f476f6cc861b78)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32031)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__periodic_task_frequency_multiplier_task_filter)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, -*/*:*)","(extensionVal, None)","(committed, 1)"
"(UID, 6a74fee6501e740)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32032)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__prefer_unmetered_and_charging_for_droid_guard_task_in_ads)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 15fd9c4256213ef)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32033)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__prefer_unmetered_and_charging_for_droid_guard_task_in_ads_v2)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, f40ff346fda72a3)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32034)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__preferred_network_restrictions_experiment_task_filter)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, )","(extensionVal, None)","(committed, 1)"
"(UID, 9790af01c7fdfa7)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32035)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__require_any_network_and_any_charging_for_droid_guard_task_in_droidguard)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 397403c464c240d)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32036)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__use_new_periodic_task_apis_for_ads)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, c57b4de7d540025)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32037)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__use_new_periodic_task_apis_for_auth)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, ece8f440e9bb468)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32038)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__use_new_periodic_task_apis_for_contactinteractions)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 38cd9147c526b75)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32039)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__use_new_periodic_task_apis_for_core_stats)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, d8caf1c1e780343)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32040)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__use_new_periodic_task_apis_for_herrevad)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, cecaec037f93c71)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32041)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__use_new_periodic_task_apis_for_icing)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, bfed0e24c113b76)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32042)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__use_new_periodic_task_apis_for_instantapps)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 3d7cc25ab4a5e1b)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32043)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__use_new_periodic_task_apis_for_ipa)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, ba7ab098a3344e6)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32044)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__use_new_periodic_task_apis_for_mobiledataplan)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 0daaecc6e4b154f)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32045)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__use_new_periodic_task_apis_for_people)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, cf633bfb5df50ae)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32046)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__use_new_periodic_task_apis_for_security)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 60733921ee52190)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32047)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__use_new_periodic_task_apis_for_tap_and_pay)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 83fb8d2252481cd)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32048)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__use_new_periodic_task_apis_for_telephony_spam)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 1d68fea39751aee)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32049)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTasksExperiments__use_new_periodic_task_apis_for_wallet)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, e5c0d4172ade69f)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32050)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTracing__avoid_begin_span_without_trace)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, fba25c06db4b821)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32051)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTracing__create_significant_span_for_wakelock)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 70b9ae4823722e0)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32052)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, SchedulerTracing__enable_scheduler_tracing)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, dc91abc61c7e133)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32053)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, Scheduler__drop_0p_secondary_user_pre18_all_tasks)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 96475e14929c2e1)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32054)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, Scheduler__enable_binding_on_pre_l_for_gms_core_tasks)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, a95a99068d01200)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 32055)","(packageName, com.google.android.gms)","(version, 212)","(flagType, 0)","(partitionId, 1)","(user, )","(name, Scheduler__enable_bound_service_api)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
