UID,AN,PID,DN,DP,TN,RL,packageName,version,flagType,partitionId,user,name,intVal,boolVal,floatVal,stringVal,extensionVal,committed
"(UID, acefac8cd0d17d2)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59032)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, RpcFeature__oauth_scopes)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, oauth2:https://www.googleapis.com/auth/userinfo.email https://www.googleapis.com/auth/google_tv)","(extensionVal, None)","(committed, 1)"
"(UID, c9088005468815f)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59033)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, RpcFeature__slendro_deadline_millis)","(intVal, 15000)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, b620f5e78a69c38)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59034)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, RtlUiFeature__enable)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, cf73709deee6cc3)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59035)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, SabrinaKidsModeNoSoundTempWorkaroundFeature__enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, b16dcf5d0214604)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59036)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, SendingServerTokenDownstreamFeature__enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 34e660c84bb2a90)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59037)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, SonicBadgingMobileUiFeature__enable_dolby_vision)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 070004b57956538)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59038)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, SouthAfricaRatingsFeature__enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 468bed2ad5e8a8a)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59039)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, SubsDiscoveryFeature__enabled)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 62d0fa6e592d22b)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59040)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Support5gNetworkFeature__enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, af4315f1792ab33)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59041)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Support5gNetworkFeature__unmetered_eligigable_carriers_ids_list)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgSjCa8O)","(committed, 1)"
"(UID, 8a6c325189444dd)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59042)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, TestFeature__testing_boolean_flag)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, a879598196dbe10)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59043)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, TestFeature__testing_float_flag)","(intVal, None)","(boolVal, None)","(floatVal, 2.0)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, d252dd086faaba5)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59044)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, TestFeature__testing_string_id)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, string)","(extensionVal, None)","(committed, 1)"
"(UID, 1d94388d5ccdcdb)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59045)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, TestFeature__testing_string_list)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgdzdHJpbmcxCgdzdHJpbmcy)","(committed, 1)"
"(UID, b32e224bd5b82c2)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59046)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, TrailerPortraitPlaybackFeature__enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 1c7e1996b9c91ae)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59047)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, UiDesignRevampFeature__disable_cluster_snap_behavior)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 1260f85ddaac869)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59048)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, UiDesignRevampFeature__enable_cluster_page)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 15aa6c21be5c2c5)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59049)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, UiDesignRevampFeature__enable_tabs)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 7e3a0fdb61310d6)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59050)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, UiDesignRevampFeature__featured_carousel)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, f0d12b490d8fdcd)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59051)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, UiDesignRevampFeature__large_poster)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, c5c3f95d45d0b32)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59052)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, UiDesignRevampFeature__manage_services_guide_refresh_delay_ms)","(intVal, 0)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, 8c3463091608abd)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59053)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, UiDesignRevampFeature__manage_services_update_sync_delay_ms)","(intVal, 500)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(UID, f98f209e577bba7)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59054)","(packageName, com.google.android.videos)","(version, 42680240)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, UiDesignRevampFeature__new_onboarding)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
