UID,AN,PID,DN,DP,TN,RL,packageName,version,flagType,partitionId,user,name,intVal,boolVal,floatVal,stringVal,extensionVal,committed
"(UID, abc8dc9268155e8)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36489)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 462)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 4ea1332a8b2e54c)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36490)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 317)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, f5e0a2f7c56833d)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36491)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 270)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 992ff65f6af7244)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36492)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 444)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 475284a76646a94)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36493)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 463)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 62b38176911318a)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36494)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 45350504)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 3a0389080e48cbf)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36495)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 163)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 30c529d780576d8)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36496)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 174)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 93149a0f87319f4)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36497)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 45351471)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 437de291dde6a01)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36498)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 421)","(intVal, 5)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 35841266c9a1292)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36499)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 273)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, bf2192f702d3c76)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36500)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 45352532)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 6b66a88923783eb)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36501)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 465)","(intVal, 100)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 755a8a51dadd79d)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36502)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 419)","(intVal, 200)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 11d97f3c40ed5dc)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36503)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 363)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, a143fce516d2318)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36504)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 314)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, e4a843f7fd33ff5)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36505)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 45353694)","(intVal, 0)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 53c30ecc5aa5cff)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36506)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 45353695)","(intVal, 0)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 8c11ca0d4e84f5b)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36507)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 274)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 225e30ca6efe6c9)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36508)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 287)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 84fcc09c994f198)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36509)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 45352518)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 865cdc880c4f3d2)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36510)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 459)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, f254e9247ca6757)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36511)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 446)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, )","(committed, 0)"
"(UID, affa67c0e2f0255)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36512)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 45350296)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 42802f62786f252)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36513)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 45350591)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, a58d5a7fec7b0f6)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36514)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 45353244)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, fea1e7bdd6f09cc)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36515)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 45352205)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 0a9261252952f6d)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36516)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 97)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 59a5b6320a3ad3a)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36517)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 45350772)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 2bc5b2be9f19fb3)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36518)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 45353769)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, d71f12209a2ad6a)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36519)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 45351998)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 5b702bffa6a4318)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36520)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 374)","(intVal, 2)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 9526629365e68ad)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36521)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 45353330)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, e51c7581cf80e35)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36522)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 334)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 7c064bddc7ac813)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36523)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 45352751)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 0189fa10eb3f89b)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36524)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 45351463)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 4761220f73ccbca)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36525)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 323)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, f9f6afdc03f15e8)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36526)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 422)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 0e16c4da3523c8e)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36527)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(flagType, 0)","(partitionId, 2)","(user, )","(name, 219)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
