UID,AN,PID,DN,DP,TN,RL,packageName,version,flagType,partitionId,user,name,intVal,boolVal,floatVal,stringVal,extensionVal,committed
"(UID, 7da55a50cef1323)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11760)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__new_screen_tree_request_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 327d9408578ba1f)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11761)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__no_account_support_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 1ec11f041eb27b7)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11762)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__offline_loading_status_fix_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, a64143daf555e3b)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11763)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__onboarding_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 45302b1f2a53bbe)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11764)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__onegoogle_account_disc_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, a65201513ebb32e)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11765)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__open_home_screen_in_new_activity_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, d60084b1d27e76f)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11766)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__pano_check_fix_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, b60be3c0381feaf)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11767)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__particle_disc_fix_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 4af432d8f91d071)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11768)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__password_manager_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 97c257e59375321)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11769)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__pay_integration_workaround)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, b22b8290860117e)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11770)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__people_api_release_result_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, f85e07312a56496)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11771)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__per_device_warm_welcome_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, fd2ced737769312)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11772)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__per_screen_loading_indicator_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, d8729f55c9326fb)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11773)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__ph_server_token_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, e0890abe013643a)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11774)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__post_gplus_sunset_profile_picture_capability_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 991504593b7e71c)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11775)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__privacy_hub_activity_controls_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 8a7f2a66f413902)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11776)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__progress_bar_summary_card_block_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, e5e77599356aea3)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11777)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__progress_drawable_deep_mutate_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, c2c41fe4beed172)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11778)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__protolite_resourceparam_cleanup_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 35263a2fbeb6b07)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11779)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__query_metadata_for_emergency_info_card_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 1b795e3def541d4)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11780)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__refactored_cards_fragment_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 1b1bb747b6abe56)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11781)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__refactored_search_fragment_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 4f198ca4221be12)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11782)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__refresh_google_settings_item_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 629961896b3bca3)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11783)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__release_request_queue_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, b1f34da58024989)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11784)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__resource_repository_executor_fix_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 752c1972a6552e2)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11785)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__resource_repository_releasable_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, e103302b35b2847)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11786)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__restrict_kinetic_scrolls_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, a6291cf8b65c895)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11787)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__rtl_tab_swiping_fix_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, c0fa3c738b66942)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11788)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__scale_refresh_spinner_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 8fba61598f38349)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11789)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__screen_flavor_handling_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 7fb9914b088b119)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11790)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__selected_account_intent_fix_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, 0e9b3d11ebc1810)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11791)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__send_calling_android_app_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, dbcabd9b2323fbc)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11792)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__send_settings_utm_params_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
"(UID, ed6100ccdd861b0)","(AN, Google Play Services)","(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 11793)","(packageName, com.google.android.gms.accountsettings)","(version, 224)","(flagType, 0)","(partitionId, 0)","(user, heisenbergcarro@gmail.com)","(name, Guard__settings_loader_material_account_picker_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 0)"
